HR02.No,HR03.No,HR05.No,HR06.No,HR02.Yes,HR03.Yes,HR05.Yes,HR06.Yes,variable
 0.000000,59.057513, 0.000000, 0.000000, 0.000000,-4.179286, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LC1_3C23
-31.342144,209.154200,  0.000000,  3.911664,  0.000000,  0.000000,  0.000000,  0.000000,CI.l(95%).Total.SURVEY_LC1_3C2x
-25.325930,120.552458,  0.000000,  0.000000,  1.892854,  9.742491,  0.000000,-37.294289,CI.l(95%).Total.SURVEY_LC1_3C31
  0.000000,124.472645,  0.000000, -3.165499,  0.000000,106.045052,  0.000000,  0.000000,CI.l(95%).Total.SURVEY_LC1_3C32
 48.71742,618.14278,  0.00000,-40.22107,-31.69046,304.88716,  0.00000,  0.00000,CI.l(95%).Total.SURVEY_LC1_3C33
 52.81782,480.23050,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,CI.l(95%).Total.SURVEY_LC1_3C3x
 238.9108243,1438.5886602,   0.0730031,  52.3676888, 333.3958471, 837.2344083,   4.2941378,  68.0247611,CI.l(95%).Total.SURVEY_LC1_3D10
 272.696587,2131.139994,   0.000000,  79.470325, 123.106742, 553.655923,   8.583517,  61.309485,CI.l(95%).Total.SURVEY_LC1_3D20
0.000000,4.275766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3Dxx
129.758812,764.026409, -1.045174,-18.134996,155.934837,885.290315,  4.341199,100.028126,CI.l(95%).Total.SURVEY_LC1_3E10
 389.76696, 742.09369, -12.71336,  82.49661,1163.76761,1126.11821,  60.14040, 921.61451,CI.l(95%).Total.SURVEY_LC1_3E20
192.826401, 90.191949,  0.000000,-19.819953,623.681997,116.850900,  7.003608,220.515050,CI.l(95%).Total.SURVEY_LC1_3E30
  0.000000,312.889767,  0.000000,  7.704591,  0.000000, 41.957698,  0.000000,  0.000000,CI.l(95%).Total.SURVEY_LC1_3F10
 0.000000,16.701023, 0.000000, 4.186961, 0.000000, 3.946122, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LC1_3F20
730.50572, 22.61288,  0.00000,  5.50366,340.27623, 95.34809,  0.00000, 26.63359,CI.l(95%).Total.SURVEY_LC1_3F40
73.018535,65.752257, 0.000000, 6.992006, 3.802186, 0.000000, 0.000000, 7.294604,CI.l(95%).Total.SURVEY_LC1_3G11
143.8809347, 24.0111702,  0.0000000, -0.4025687, 20.2088044, 11.9517209, -4.4932123, 11.5956838,CI.l(95%).Total.SURVEY_LC1_3G21
0.000000,0.000000,0.000000,0.000000,0.000000,4.001862,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3G30
 0.00000,12.24051, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,CI.l(95%).Total.SURVEY_LC1_3G40
79.310142,53.260698, 0.000000,10.822452, 4.057473, 4.584054, 0.000000, 3.768346,CI.l(95%).Total.SURVEY_LC1_3H11
 0.00000,13.46038, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,CI.l(95%).Total.SURVEY_LC1_3H21
0.000000,8.003723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LC1_3H22
2590.9432873, 605.9004859,   0.0730031, 204.5034500,5084.9384459,1950.6826777,  98.0544023,2333.7682606,CI.l(95%).Total.SURVEY_LU1_3U111
 12.39677,  0.00000,  0.00000,  0.00000,173.13652, 74.78566,  0.00000, 30.76879,CI.l(95%).Total.SURVEY_LU1_3U112
37.073756,29.154638, 0.000000,-1.207374, 7.784181,41.124176, 4.242897,31.196455,CI.l(95%).Total.SURVEY_LU1_3U113
6120.1879520,4175.0532903, -17.7698291,1547.8113403,1952.2361984, 549.2108666,  -0.8277903, 855.0421703,CI.l(95%).Total.SURVEY_LU1_3U120
48.3340171,11.6730219, 0.0000000,-0.4025687, 3.9591716, 3.9597089, 0.0000000, 7.2946038,CI.l(95%).Total.SURVEY_LU1_3U130
 0.000000,16.179979, 0.000000, 0.000000, 0.000000, 4.251491, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U140
0.11855998,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06745931,CI.l(95%).Total.SURVEY_LU1_3U150
-4.5151938, 0.0000000, 0.0000000,-0.3486884, 0.0000000, 3.9845601, 0.0000000, 3.6964527,CI.l(95%).Total.SURVEY_LU1_3U210
 0.000000, 0.000000, 0.000000,-5.290228, 0.000000, 0.000000, 0.000000, 3.890977,CI.l(95%).Total.SURVEY_LU1_3U221
-0.3548909, 4.2460824, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000,CI.l(95%).Total.SURVEY_LU1_3U223
0.000000,0.000000,0.000000,3.942217,0.000000,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LU1_3U224
 4.022534, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-7.374833,CI.l(95%).Total.SURVEY_LU1_3U226
0.000000,0.000000,0.000000,0.000000,0.000000,3.937795,0.000000,0.000000,CI.l(95%).Total.SURVEY_LU1_3U227
 4.250518, 0.000000,-4.452847, 0.000000,-4.240235, 0.000000, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U311
  6.259101, 36.279971, -4.452847,  7.779649,144.593242,138.746822,  3.502168, 96.062873,CI.l(95%).Total.SURVEY_LU1_3U312
 75.759627,  8.003723,  0.000000,  0.000000, -4.444800,  0.000000,  0.000000,-18.262258,CI.l(95%).Total.SURVEY_LU1_3U313
 4.03855046,17.35198442, 0.00000000, 0.00000000, 0.06397617, 0.00000000, 0.00000000, 0.00000000,CI.l(95%).Total.SURVEY_LU1_3U314
 0.000000, 0.000000, 0.000000,-4.087920, 4.242130,-2.450836, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U317
4.9930388,4.3286783,4.3411990,0.0000000,1.7831319,4.2460824,0.0000000,0.3577737,CI.l(95%).Total.SURVEY_LU1_3U318
 6.2108652, 1.4418728, 0.0000000, 4.0253355,-3.9965638, 9.1618226, 0.0000000,-0.3294761,CI.l(95%).Total.SURVEY_LU1_3U319
 0.0000000, 8.0037234, 0.0000000, 0.0000000,-0.3354174,16.8446707, 0.0000000,-1.4997426,CI.l(95%).Total.SURVEY_LU1_3U321
0.000000,4.921786,0.000000,0.000000,0.000000,0.000000,4.634246,0.000000,CI.l(95%).Total.SURVEY_LU1_3U322
-4.407616, 8.205791, 0.000000, 0.000000, 4.057473, 1.404290, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U330
-23.497943, 28.746912,  0.000000,  0.000000,  0.000000, -6.899633,  0.000000, -4.160271,CI.l(95%).Total.SURVEY_LU1_3U341
43.795140,25.404458, 0.000000, 0.000000,-7.885994,-3.687902, 4.341199, 4.282326,CI.l(95%).Total.SURVEY_LU1_3U350
21.517680,51.781441, 0.000000, 3.786062,-8.796505, 8.284961, 4.594447, 4.282326,CI.l(95%).Total.SURVEY_LU1_3U361
 -0.4400462, -2.9129682,-18.4844233,  3.6964527,  8.3684166, -2.6988970, -4.2753205,  4.2256428,CI.l(95%).Total.SURVEY_LU1_3U362
115.2517963,142.1812623,-23.4534626, 18.9910783, 95.5825060,115.7892302,  0.7091383,117.8077525,CI.l(95%).Total.SURVEY_LU1_3U370
 0.000000, 4.246082, 0.000000, 3.915138,-4.760294, 0.000000, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U411
  0.00000,-20.61964,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,CI.l(95%).Total.SURVEY_LU1_3U412
0.000000,4.544505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.l(95%).Total.SURVEY_LU1_3U413
11.022985, 8.235475, 0.000000, 0.000000,13.353074, 8.388797, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U414
 8.573361, 5.832038, 0.000000, 0.000000, 0.000000,17.966565, 0.000000, 0.000000,CI.l(95%).Total.SURVEY_LU1_3U415
2258.446261,9730.595868,   1.311745, 253.184241,1110.935492,4445.042894,  21.751401, 601.607375,CI.l(95%).Total.SURVEY_LU1_3U420
11990.365906,15272.700459,    2.590858, 2298.913270, 8898.299512, 7578.101572,  185.946261, 4198.044736,CI.l(95%).Total.settlement0
344.31651,486.29788, 12.17285, 79.95730,412.08496,433.36952, 28.59827,322.05219,CI.l(95%).Total.settlement1
4094.40022,4606.68492,  24.21676, 564.86857,6373.93779,3746.72719, 150.30637,3244.74384,CI.l(95%).Total.fao_class_name0
7739.894233,8634.940396,  -9.562499,1703.077477,2252.685223,2741.923881,  12.438050, 990.730820,CI.l(95%).Total.fao_class_name1
 264.728216,1897.618384,   0.000000,  31.496929, 241.979268,1014.936511,   4.341199,  87.682681,CI.l(95%).Total.fao_class_name2
-13.940053,148.226587,  0.000000,  8.883505,127.431218,167.125014,  8.231740, 30.663404,CI.l(95%).Total.fao_class_name3
12053.50539,15431.19384,   24.98883, 2337.19892, 9162.65129, 7852.81804,  215.90166, 4423.35077,CI.l(95%).Total.lue0
283.211929,343.536127, -9.689917, 42.597235,149.830156,170.266717,  9.511955,138.813909,CI.l(95%).Total.lue1
12244.01328,15633.23463,   57.18746, 2422.07933, 9122.00810, 7833.26557,  213.83691, 4370.39351,CI.l(95%).Total.lud0
163.678162,129.093534,  5.184395, 30.727985,213.583442,202.148771,  8.136414,152.665890,CI.l(95%).Total.lud1
13961.3479,16598.3516,  409.3590, 3499.1155,10615.8526, 8877.4556,  553.4084, 5466.7645,CI.u(95%).Total.area
383.43841,362.11284,151.68910,192.13291,381.49555,441.44118, 67.63646,351.33456,CI.u(95%).Total.SURVEY_LC1_1A
1928.3174, 445.8070,   0.0000, 211.1914,3925.2131, 822.7155, 113.0403,1898.8572,CI.u(95%).Total.SURVEY_LC1_1B
9103.6446,9526.6649, 258.2093,2657.8879,3158.5377,3390.0217, 293.4137,1604.5099,CI.u(95%).Total.SURVEY_LC1_1C
 733.91279,4233.56831,  12.35520, 192.28500, 623.25940,1790.59183,  12.87765, 251.19767,CI.u(95%).Total.SURVEY_LC1_1D
1008.99986,2009.33447,  92.53403, 407.21897,2542.45157,2637.43425, 162.46207,1698.41998,CI.u(95%).Total.SURVEY_LC1_1E
1212.43732, 466.67428,   0.00000, 119.96175, 687.31783, 300.34541,   0.00000,  94.94352,CI.u(95%).Total.SURVEY_LC1_1F
314.79887,102.00394,  0.00000, 57.84501, 54.05626, 15.95358, 23.27766, 44.24707,CI.u(95%).Total.SURVEY_LC1_1G
109.538222, 74.724801,  0.000000, 13.861975,  4.057473,  4.584054,  0.000000,  3.768346,CI.u(95%).Total.SURVEY_LC1_1H
10614.9874, 5812.9142,  255.2415, 2823.1692, 8801.6095, 3403.8630,  464.5289, 4307.1419,CI.u(95%).Total.SURVEY_LU1_1U1
35.572719, 4.246082, 0.000000,36.510099, 0.000000, 7.922355, 0.000000,39.279076,CI.u(95%).Total.SURVEY_LU1_1U2
776.03402,658.81286,203.49566,296.92715,613.76505,607.37364, 74.41773,534.48038,CI.u(95%).Total.SURVEY_LU1_1U3
 3100.10389,10674.95972,   28.64701,  610.52192, 1434.20190, 5177.68917,   49.69729,  792.39651,CI.u(95%).Total.SURVEY_LU1_1U4
222.63632,158.47995,125.96640,129.90304,127.56390,121.76769, 23.51484, 64.57981,CI.u(95%).Total.SURVEY_LC1_2A1
228.35071,271.91207, 37.80404, 73.87045,289.75512,347.53530, 49.71615,294.31093,CI.u(95%).Total.SURVEY_LC1_2A2
 3.959172,30.230437, 4.341199,16.294684, 0.000000,23.122126, 4.634246,28.561585,CI.u(95%).Total.SURVEY_LC1_2A3
 396.74691,   0.00000,   0.00000,  71.93180,2522.25218,  57.69216,  36.81540,1309.20749,CI.u(95%).Total.SURVEY_LC1_2B1
  0.00000,  0.00000,  0.00000,  0.00000,152.96553, 39.81243,  0.00000,112.97271,CI.u(95%).Total.SURVEY_LC1_2B2
103.648884,  0.000000,  0.000000,  4.282326,929.188974, 12.121321,  0.000000,227.632128,CI.u(95%).Total.SURVEY_LC1_2B3
 0.00000, 0.00000, 0.00000, 0.00000,44.48336,50.23235, 0.00000,45.66419,CI.u(95%).Total.SURVEY_LC1_2B4
 36.18283, 15.12168,  0.00000,  0.00000,310.51663,156.68698, 78.71801,172.10794,CI.u(95%).Total.SURVEY_LC1_2B5
 22.16223, 23.32025,  0.00000, 17.92076,326.99249,240.76895, 21.06941,217.57104,CI.u(95%).Total.SURVEY_LC1_2B7
 13.818681,330.200292,  0.000000,  4.184024,120.609748,434.490683,  0.000000, 83.912993,CI.u(95%).Total.SURVEY_LC1_2B8
1540.8328, 124.6474,   0.0000, 144.9668,   0.0000,   0.0000,   0.0000,   0.0000,CI.u(95%).Total.SURVEY_LC1_2Bx
8399.0748,6014.7150, 258.2093,2589.8596,3051.8077,2162.7253, 293.4137,1548.3806,CI.u(95%).Total.SURVEY_LC1_2C1
 288.63217,1839.13599,   0.00000,  13.52964,  45.61763, 546.01507,   0.00000,   4.51869,CI.u(95%).Total.SURVEY_LC1_2C2
 859.9804,2270.0415,   0.0000, 140.9633, 167.0774, 935.8059,   0.0000, 122.5635,CI.u(95%).Total.SURVEY_LC1_2C3
 288.632940,1788.372609,  12.355202,  87.700149, 448.876482,1073.991108,   4.294138, 136.112828,CI.u(95%).Total.SURVEY_LC1_2D1
 467.139310,2567.731800,   0.000000, 115.005486, 202.077703, 790.918065,   8.583517, 136.014002,CI.u(95%).Total.SURVEY_LC1_2D2
0.000000,4.275766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_2Dx
 178.492486,1004.496621,  33.641584, 135.062521, 272.428203,1184.524539,   4.341199, 202.060209,CI.u(95%).Total.SURVEY_LC1_2E1
 576.1166, 961.7728,  72.8542, 211.8258,1465.1173,1436.3711, 149.5299,1213.3227,CI.u(95%).Total.SURVEY_LC1_2E2
321.33719,141.67240,  0.00000,156.21588,954.65020,196.19679, 10.12625,392.67284,CI.u(95%).Total.SURVEY_LC1_2E3
  0.000000,402.854994,  0.000000,  7.704591,  0.000000, 75.983604,  0.000000,  0.000000,CI.u(95%).Total.SURVEY_LC1_2F1
 0.000000,16.701023, 0.000000, 4.186961, 0.000000, 3.946122, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LC1_2F2
1212.43732,  62.98167,   0.00000, 108.07020, 687.31783, 235.39421,   0.00000,  94.94352,CI.u(95%).Total.SURVEY_LC1_2F4
130.567514, 65.752257,  0.000000, 42.096886,  3.802186,  0.000000,  0.000000,  7.294604,CI.u(95%).Total.SURVEY_LC1_2G1
215.44924, 24.01117,  0.00000, 24.95422, 50.25407, 11.95172, 23.27766, 36.95247,CI.u(95%).Total.SURVEY_LC1_2G2
0.000000,0.000000,0.000000,0.000000,0.000000,4.001862,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_2G3
 0.00000,12.24051, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_2G4
109.538222, 53.260698,  0.000000, 13.861975,  4.057473,  4.584054,  0.000000,  3.768346,CI.u(95%).Total.SURVEY_LC1_2H1
 0.0000,21.4641, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,CI.u(95%).Total.SURVEY_LC1_2H2
3350.4427, 921.5687,  12.3552, 416.4200,6149.1178,2572.6351, 244.2756,2978.2391,CI.u(95%).Total.SURVEY_LU1_2U11
7439.3321,4978.9382, 248.8860,2483.0943,2893.2383, 939.6835, 274.0123,1484.1296,CI.u(95%).Total.SURVEY_LU1_2U12
105.882996, 11.673022,  0.000000, 24.954217,  3.959172,  3.959709,  0.000000,  7.294604,CI.u(95%).Total.SURVEY_LU1_2U13
 0.000000,16.179979, 0.000000, 0.000000, 0.000000, 4.251491, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LU1_2U14
10.69578, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,11.41696,CI.u(95%).Total.SURVEY_LU1_2U15
24.109375, 0.000000, 0.000000,12.269349, 0.000000, 3.984560, 0.000000, 3.696453,CI.u(95%).Total.SURVEY_LU1_2U21
16.510131, 4.246082, 0.000000,29.301916, 0.000000, 3.937795, 0.000000,35.582623,CI.u(95%).Total.SURVEY_LU1_2U22
248.88911,215.09298, 42.14524, 54.28076,327.35575,299.17331, 40.50950,325.09754,CI.u(95%).Total.SURVEY_LU1_2U31
 0.000000,36.441214, 0.000000, 0.000000,11.802379,16.844671, 4.634246,15.417301,CI.u(95%).Total.SURVEY_LU1_2U32
23.534948, 8.205791, 0.000000, 0.000000, 4.057473,23.423186, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LU1_2U33
131.97423, 28.74691,  0.00000,  0.00000,  0.00000,102.03105,  0.00000, 22.63400,CI.u(95%).Total.SURVEY_LU1_2U34
 69.509470,155.424840,  0.000000,  0.000000, 79.469355, 21.558130,  4.341199,  4.282326,CI.u(95%).Total.SURVEY_LU1_2U35
 92.649544, 71.884611, 66.197066, 42.587395,109.091473, 27.073126, 27.854376,  8.507968,CI.u(95%).Total.SURVEY_LU1_2U36
387.93918,286.21936,144.07970,233.18975,196.38637,243.09380, 10.77698,220.07979,CI.u(95%).Total.SURVEY_LU1_2U37
 37.35542,158.19326,  0.00000, 14.48797, 62.11501, 87.92869,  0.00000,  0.00000,CI.u(95%).Total.SURVEY_LU1_2U41
 3071.55321,10578.21149,   28.64701,  601.24382, 1392.64888, 5115.23223,   49.69729,  792.39651,CI.u(95%).Total.SURVEY_LU1_2U42
222.63632,125.26685,125.96640,129.90304,110.90116,121.76769, 23.51484, 64.57981,CI.u(95%).Total.SURVEY_LC1_3A11
 0.00000,72.63415, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3A12
 0.00000, 0.00000, 0.00000, 0.00000,31.67666, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3A13
181.87025,207.53661, 23.77647, 53.93813,103.55368,127.35340, 23.25993, 57.91765,CI.u(95%).Total.SURVEY_LC1_3A21
 81.27325, 72.72790, 23.77647, 30.13482,214.52699,250.95835, 35.64892,256.28350,CI.u(95%).Total.SURVEY_LC1_3A22
 3.959172,30.230437, 4.341199,16.294684, 0.000000,23.122126, 4.634246,28.561585,CI.u(95%).Total.SURVEY_LC1_3A30
 32.08307,  0.00000,  0.00000,  0.00000,659.45260,  0.00000,  0.00000,102.20463,CI.u(95%).Total.SURVEY_LC1_3B11
 0.000000, 0.000000, 0.000000, 0.000000, 4.590627, 0.000000, 0.000000,38.015898,CI.u(95%).Total.SURVEY_LC1_3B12
  0.00000,  0.00000,  0.00000,  0.00000,216.30636, 25.40018,  0.00000,163.59989,CI.u(95%).Total.SURVEY_LC1_3B13
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.945088,CI.u(95%).Total.SURVEY_LC1_3B14
  0.00000,  0.00000,  0.00000,  0.00000,111.49622,  0.00000,  0.00000, 72.16816,CI.u(95%).Total.SURVEY_LC1_3B15
 382.94485,   0.00000,   0.00000,  71.93180,1731.04120,  42.18695,  36.81540,1061.28692,CI.u(95%).Total.SURVEY_LC1_3B16
 0.00000, 0.00000, 0.00000, 0.00000,30.20535, 0.00000, 0.00000,34.01967,CI.u(95%).Total.SURVEY_LC1_3B18
 0.000000, 0.000000, 0.000000, 0.000000,81.332854, 0.000000, 0.000000, 4.282326,CI.u(95%).Total.SURVEY_LC1_3B19
  0.00000,  0.00000,  0.00000,  0.00000, 42.43189, 39.81243,  0.00000,112.97271,CI.u(95%).Total.SURVEY_LC1_3B21
  0.0000,  0.0000,  0.0000,  0.0000,128.5432,  0.0000,  0.0000,  0.0000,CI.u(95%).Total.SURVEY_LC1_3B22
  0.00000,  0.00000,  0.00000,  0.00000,457.58138,  0.00000,  0.00000, 77.55073,CI.u(95%).Total.SURVEY_LC1_3B31
 3.802186, 0.000000, 0.000000, 4.282326,34.140852, 0.000000, 0.000000,87.557646,CI.u(95%).Total.SURVEY_LC1_3B32
 99.84670,  0.00000,  0.00000,  0.00000,526.68796,  0.00000,  0.00000, 94.46889,CI.u(95%).Total.SURVEY_LC1_3B33
 0.00000, 0.00000, 0.00000, 0.00000,33.71449, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3B36
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,12.12132, 0.00000,48.52709,CI.u(95%).Total.SURVEY_LC1_3B37
 0.000000, 0.000000, 0.000000, 0.000000,30.205346, 4.275766, 0.000000, 3.631948,CI.u(95%).Total.SURVEY_LC1_3B41
 0.00000, 0.00000, 0.00000, 0.00000,23.58560,45.95659, 0.00000,42.03225,CI.u(95%).Total.SURVEY_LC1_3B43
 0.00000, 0.00000, 0.00000, 0.00000,31.63832,32.65264, 0.00000,35.56515,CI.u(95%).Total.SURVEY_LC1_3B51
 0.00000, 0.00000, 0.00000, 0.00000,81.67907,78.59139, 0.00000,32.74391,CI.u(95%).Total.SURVEY_LC1_3B52
 0.00000, 0.00000, 0.00000, 0.00000,11.04961,16.41240, 0.00000,33.93414,CI.u(95%).Total.SURVEY_LC1_3B53
 36.18283, 15.12168,  0.00000,  0.00000,240.69895, 61.68115, 78.71801,115.84119,CI.u(95%).Total.SURVEY_LC1_3B55
14.03980, 0.00000, 0.00000,13.63843,69.75186,27.86122, 0.00000,60.23654,CI.u(95%).Total.SURVEY_LC1_3B71
 0.00000, 0.00000, 0.00000, 0.00000,49.00195, 0.00000, 0.00000,21.96710,CI.u(95%).Total.SURVEY_LC1_3B72
 4.061215, 0.000000, 0.000000, 4.282326, 4.061215,16.986494, 0.000000,25.662437,CI.u(95%).Total.SURVEY_LC1_3B73
  4.061215,  0.000000,  0.000000,  0.000000,152.648081, 46.686967,  4.496145,107.087033,CI.u(95%).Total.SURVEY_LC1_3B74
  0.00000, 23.32025,  0.00000,  0.00000,131.94226,183.13849, 16.57327, 56.06534,CI.u(95%).Total.SURVEY_LC1_3B75
0.000000,0.000000,0.000000,0.000000,0.000000,4.035446,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3B77
  0.0000,306.0855,  0.0000,  0.0000,  0.0000,306.6000,  0.0000,  0.0000,CI.u(95%).Total.SURVEY_LC1_3B81
  9.524844, 37.374163,  0.000000,  4.184024,120.609748,190.406258,  0.000000, 58.776695,CI.u(95%).Total.SURVEY_LC1_3B82
 4.293837, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,12.444951,CI.u(95%).Total.SURVEY_LC1_3B83
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,29.63386,CI.u(95%).Total.SURVEY_LC1_3B84
1471.84712,  94.01466,   0.00000, 123.98502,   0.00000,   0.00000,   0.00000,   0.00000,CI.u(95%).Total.SURVEY_LC1_3Bx1
97.24453,39.17849, 0.00000,34.12879, 0.00000, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3Bx2
8399.0748,6014.7150, 258.2093,2589.8596,3051.8077,2162.7253, 293.4137,1548.3806,CI.u(95%).Total.SURVEY_LC1_3C10
125.819896,535.513859,  0.000000,  9.617977, 25.066177,103.546711,  0.000000,  4.518690,CI.u(95%).Total.SURVEY_LC1_3C21
124.9944,885.1224,  0.0000,  0.0000, 29.5790,442.9066,  0.0000,  0.0000,CI.u(95%).Total.SURVEY_LC1_3C22
  0.00000,220.72723,  0.00000,  0.00000,  0.00000, 77.08191,  0.00000,  0.00000,CI.u(95%).Total.SURVEY_LC1_3C23
144.761622,463.828947,  0.000000,  3.911664,  0.000000,  0.000000,  0.000000,  0.000000,CI.u(95%).Total.SURVEY_LC1_3C2x
214.43121,383.27412,  0.00000,  0.00000, 37.17285,163.41394,  0.00000,122.56353,CI.u(95%).Total.SURVEY_LC1_3C31
  0.00000,307.67184,  0.00000, 19.27371,  0.00000,296.33505,  0.00000,  0.00000,CI.u(95%).Total.SURVEY_LC1_3C32
 425.2797,1035.7129,   0.0000, 132.1821, 145.8259, 607.6053,   0.0000,   0.0000,CI.u(95%).Total.SURVEY_LC1_3C33
430.1556,860.9594,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,CI.u(95%).Total.SURVEY_LC1_3C3x
 288.632940,1788.372609,  12.355202,  87.700149, 448.876482,1073.991108,   4.294138, 136.112828,CI.u(95%).Total.SURVEY_LC1_3D10
 467.139310,2567.731800,   0.000000, 115.005486, 202.077703, 790.918065,   8.583517, 136.014002,CI.u(95%).Total.SURVEY_LC1_3D20
0.000000,4.275766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3Dxx
 178.492486,1004.496621,  33.641584, 135.062521, 272.428203,1184.524539,   4.341199, 202.060209,CI.u(95%).Total.SURVEY_LC1_3E10
 576.1166, 961.7728,  72.8542, 211.8258,1465.1173,1436.3711, 149.5299,1213.3227,CI.u(95%).Total.SURVEY_LC1_3E20
321.33719,141.67240,  0.00000,156.21588,954.65020,196.19679, 10.12625,392.67284,CI.u(95%).Total.SURVEY_LC1_3E30
  0.000000,402.854994,  0.000000,  7.704591,  0.000000, 75.983604,  0.000000,  0.000000,CI.u(95%).Total.SURVEY_LC1_3F10
 0.000000,16.701023, 0.000000, 4.186961, 0.000000, 3.946122, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LC1_3F20
1212.43732,  62.98167,   0.00000, 108.07020, 687.31783, 235.39421,   0.00000,  94.94352,CI.u(95%).Total.SURVEY_LC1_3F40
130.567514, 65.752257,  0.000000, 42.096886,  3.802186,  0.000000,  0.000000,  7.294604,CI.u(95%).Total.SURVEY_LC1_3G11
215.44924, 24.01117,  0.00000, 24.95422, 50.25407, 11.95172, 23.27766, 36.95247,CI.u(95%).Total.SURVEY_LC1_3G21
0.000000,0.000000,0.000000,0.000000,0.000000,4.001862,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3G30
 0.00000,12.24051, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3G40
109.538222, 53.260698,  0.000000, 13.861975,  4.057473,  4.584054,  0.000000,  3.768346,CI.u(95%).Total.SURVEY_LC1_3H11
 0.00000,13.46038, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3H21
0.000000,8.003723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,CI.u(95%).Total.SURVEY_LC1_3H22
3268.8280, 881.5231,  12.3552, 400.8685,5824.1379,2346.1287, 240.0327,2853.7359,CI.u(95%).Total.SURVEY_LU1_3U111
 12.39677,  0.00000,  0.00000,  0.00000,426.80034,178.72951,  0.00000, 86.65758,CI.u(95%).Total.SURVEY_LU1_3U112
 99.457242, 50.293631,  0.000000, 30.348304, 35.704967,163.075913,  4.242897, 95.624978,CI.u(95%).Total.SURVEY_LU1_3U113
7439.3321,4978.9382, 248.8860,2483.0943,2893.2383, 939.6835, 274.0123,1484.1296,CI.u(95%).Total.SURVEY_LU1_3U120
105.882996, 11.673022,  0.000000, 24.954217,  3.959172,  3.959709,  0.000000,  7.294604,CI.u(95%).Total.SURVEY_LU1_3U130
 0.000000,16.179979, 0.000000, 0.000000, 0.000000, 4.251491, 0.000000, 0.000000,CI.u(95%).Total.SURVEY_LU1_3U140
10.69578, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,11.41696,CI.u(95%).Total.SURVEY_LU1_3U150
