FI1.No,FI2.No,FI1.Yes,FI2.Yes,variable
No,No,Yes,Yes,flag_two
    0.00000,    0.00000,33676.62474,   56.97878,CI.u(95%).Total.SURVEY_LC1_3G11
0.000000,0.000000,4.086674,0.000000,CI.u(95%).Total.SURVEY_LC1_3G12
   0.000,   0.000,1763.977,   0.000,CI.u(95%).Total.SURVEY_LC1_3G21
 0.000000, 0.000000,13.436751, 6.079276,CI.u(95%).Total.SURVEY_LC1_3G22
 0.0000, 0.0000,23.3531, 0.0000,CI.u(95%).Total.SURVEY_LC1_3G30
   0.00000,   0.00000,5697.18634,  10.13348,CI.u(95%).Total.SURVEY_LC1_3H11
    0.00,    0.00,13525.22,    0.00,CI.u(95%).Total.SURVEY_LC1_3H12
 0.00000, 0.00000,64.90040,14.39622,CI.u(95%).Total.SURVEY_LC1_3H21
13.88837, 0.00000, 0.00000, 0.00000,CI.u(95%).Total.SURVEY_LC1_3Hxx
 2571.66465,   15.72821,21849.64985,  191.88536,CI.u(95%).Total.SURVEY_LU1_3U111
   0.00000,   0.00000,1036.86480,   5.00183,CI.u(95%).Total.SURVEY_LU1_3U112
  8.353409,  0.000000,123.289360,  0.000000,CI.u(95%).Total.SURVEY_LU1_3U113
 16093.71186,    14.42223,204318.22416,   937.40074,CI.u(95%).Total.SURVEY_LU1_3U120
  0.0000,  0.0000,752.9164,  0.0000,CI.u(95%).Total.SURVEY_LU1_3U130
   8.833857,   0.000000,2046.359875,   0.000000,CI.u(95%).Total.SURVEY_LU1_3U140
  0.0000,  0.0000,545.8486,  0.0000,CI.u(95%).Total.SURVEY_LU1_3U150
  0.0000,  0.0000,133.9789,  0.0000,CI.u(95%).Total.SURVEY_LU1_3U210
 0.00000, 0.00000,42.72276, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U223
0.000000,0.000000,4.062944,0.000000,CI.u(95%).Total.SURVEY_LU1_3U224
 0.00000, 0.00000,82.50847, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U225
 0.00000, 0.00000,41.06892, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U226
 0.0000, 0.0000,42.2637, 0.0000,CI.u(95%).Total.SURVEY_LU1_3U227
0.000000,0.000000,4.314158,0.000000,CI.u(95%).Total.SURVEY_LU1_3U228
  0.0000,  0.0000,198.6284,  0.0000,CI.u(95%).Total.SURVEY_LU1_3U311
   0.0000,   0.0000,6003.7543,  20.3905,CI.u(95%).Total.SURVEY_LU1_3U312
  0.0000,  0.0000,357.7884,  0.0000,CI.u(95%).Total.SURVEY_LU1_3U313
 0.0000, 0.0000,68.0486, 0.0000,CI.u(95%).Total.SURVEY_LU1_3U314
0.000000,0.000000,8.669307,0.000000,CI.u(95%).Total.SURVEY_LU1_3U316
  0.0000,  0.0000,252.2313,  0.0000,CI.u(95%).Total.SURVEY_LU1_3U317
  4.174207,  0.000000,921.185650,  0.000000,CI.u(95%).Total.SURVEY_LU1_3U319
0.000000,0.000000,3.985451,0.000000,CI.u(95%).Total.SURVEY_LU1_3U321
 0.00000, 0.00000,79.06824, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U322
  0.00000,  0.00000,537.94586, 14.90859,CI.u(95%).Total.SURVEY_LU1_3U330
  0.0000,  0.0000,190.6912,  0.0000,CI.u(95%).Total.SURVEY_LU1_3U341
  3.729983,  0.000000,918.438053,  0.000000,CI.u(95%).Total.SURVEY_LU1_3U350
   10.88121,    0.00000,28706.28630,   56.74791,CI.u(95%).Total.SURVEY_LU1_3U361
  0.0000,  0.0000,414.8355,  0.0000,CI.u(95%).Total.SURVEY_LU1_3U362
  82.78651,   0.00000,4820.01672,  82.63576,CI.u(95%).Total.SURVEY_LU1_3U370
0.0000,0.0000,4.1396,0.0000,CI.u(95%).Total.SURVEY_LU1_3U411
 0.00000, 0.00000,83.48484, 0.00000,CI.u(95%).Total.SURVEY_LU1_3U413
  0.0000,  0.0000,105.5205,  0.0000,CI.u(95%).Total.SURVEY_LU1_3U414
   0.000,   0.000,1152.105,   0.000,CI.u(95%).Total.SURVEY_LU1_3U415
 5111.479695,    9.309228,54495.071817,  317.884796,CI.u(95%).Total.SURVEY_LU1_3U420
 22364.89198,    39.45967,308085.14818,  1476.99813,CI.u(95%).Total.settlement0
   90.6907,    0.0000,13348.9845,  117.9348,CI.u(95%).Total.settlement1
  3117.95075,    15.72821,108063.09977,   459.97646,CI.u(95%).Total.fao_class_name0
 19560.09246,    23.73145,207698.58601,  1056.14231,CI.u(95%).Total.fao_class_name1
 597.42688,   0.00000,7640.73649,  36.12635,CI.u(95%).Total.fao_class_name2
  88.48955,   0.00000,2012.22208,  42.53598,CI.u(95%).Total.fao_class_name3
 22363.68426,    39.45967,287651.02821,  1455.54931,CI.u(95%).Total.lue0
   92.21953,    0.00000,34038.18297,  139.38366,CI.u(95%).Total.lue1
 22398.60047,    39.45967,311713.26931,  1523.18006,CI.u(95%).Total.lud0
  13.00806,   0.00000,9544.30116,  35.29908,CI.u(95%).Total.lud1
0.073851513,0.136935020,0.004571704,0.002827521,CV.Total.area
NA,NA,0.07040331,0.00000000,CV.Total.SURVEY_LC1_1A
0.11628632,0.57735027,0.03252618,0.04749253,CV.Total.SURVEY_LC1_1B
0.081627174,0.000000000,0.009387547,0.009443365,CV.Total.SURVEY_LC1_1C
0.97487457,NA,0.05738043,0.00000000,CV.Total.SURVEY_LC1_1D
NA,NA,0.04748776,0.09008680,CV.Total.SURVEY_LC1_1E
0.27600977,NA,0.08676735,0.07132881,CV.Total.SURVEY_LC1_1F
NA,NA,0.006473369,0.000000000,CV.Total.SURVEY_LC1_1G
0.60783067,NA,0.02590135,0.00000000,CV.Total.SURVEY_LC1_1H
0.084265450,0.195407884,0.008476828,0.012752562,CV.Total.SURVEY_LU1_1U1
NA,NA,0.1991979,NA,CV.Total.SURVEY_LU1_1U2
0.44014227,NA,0.02123614,0.07706732,CV.Total.SURVEY_LU1_1U3
0.16466838,0.00000000,0.02592453,0.03356512,CV.Total.SURVEY_LU1_1U4
NA,NA,0.1647835,NA,CV.Total.SURVEY_LC1_2A1
NA,NA,0.08419196,0.00000000,CV.Total.SURVEY_LC1_2A2
NA,NA,0.2389702,NA,CV.Total.SURVEY_LC1_2A3
NA,NA,0.05830465,0.00000000,CV.Total.SURVEY_LC1_2B1
NA,NA,0.4217832,0.1825742,CV.Total.SURVEY_LC1_2B2
NA,NA,0.2541541,NA,CV.Total.SURVEY_LC1_2B3
NA,NA,0.3112601,NA,CV.Total.SURVEY_LC1_2B4
NA,NA,0.06684847,0.09937768,CV.Total.SURVEY_LC1_2B5
NA,NA,  0,  0,CV.Total.SURVEY_LC1_2B7
NA,NA,0.8635683,NA,CV.Total.SURVEY_LC1_2B8
0.1162863,0.5773503,NA,NA,CV.Total.SURVEY_LC1_2Bx
NA,NA,0.07950700,0.06152637,CV.Total.SURVEY_LC1_2C1
0.09179253,0.00000000,0.02743723,0.02438954,CV.Total.SURVEY_LC1_2C2
0.20017863,0.00000000,0.03425515,0.02897173,CV.Total.SURVEY_LC1_2C3
0.6982122,NA,NA,NA,CV.Total.SURVEY_LC1_2Cx
0.9916075,NA,0.1329809,0.0000000,CV.Total.SURVEY_LC1_2D1
NA,NA,0.05291208,0.00000000,CV.Total.SURVEY_LC1_2D2
  0,NA,NA,NA,CV.Total.SURVEY_LC1_2Dx
NA,NA,0.1420727,0.0000000,CV.Total.SURVEY_LC1_2E1
NA,NA,0.03828237,0.13024437,CV.Total.SURVEY_LC1_2E2
NA,NA,0.1301756,0.0000000,CV.Total.SURVEY_LC1_2E3
NA,NA,0.03587483,0.00000000,CV.Total.SURVEY_LC1_2F1
NA,NA,0.1882705,NA,CV.Total.SURVEY_LC1_2F2
NA,NA,0.1736957,0.0000000,CV.Total.SURVEY_LC1_2F3
NA,NA,0.1245106,0.3403678,CV.Total.SURVEY_LC1_2F4
0.2760098,NA,NA,NA,CV.Total.SURVEY_LC1_2Fx
NA,NA,0.009155315,0.000000000,CV.Total.SURVEY_LC1_2G1
NA,NA,0.1582806,0.0000000,CV.Total.SURVEY_LC1_2G2
NA,NA,0.4401359,NA,CV.Total.SURVEY_LC1_2G3
NA,NA,0.02597952,0.00000000,CV.Total.SURVEY_LC1_2H1
NA,NA,0.1123306,0.0000000,CV.Total.SURVEY_LC1_2H2
0.6078307,NA,NA,NA,CV.Total.SURVEY_LC1_2Hx
0.11628632,0.57735027,0.01467880,0.02209703,CV.Total.SURVEY_LU1_2U11
0.095701797,0.000000000,0.009467025,0.014697754,CV.Total.SURVEY_LU1_2U12
NA,NA,0.3568979,NA,CV.Total.SURVEY_LU1_2U13
0.0000000,NA,0.1159742,NA,CV.Total.SURVEY_LU1_2U14
NA,NA,0.9445974,NA,CV.Total.SURVEY_LU1_2U15
NA,NA,0.5103796,NA,CV.Total.SURVEY_LU1_2U21
NA,NA,0.1676845,NA,CV.Total.SURVEY_LU1_2U22
0.00000000,NA,0.07498585,0.00000000,CV.Total.SURVEY_LU1_2U31
NA,NA,0.3787471,NA,CV.Total.SURVEY_LU1_2U32
NA,NA,0.6885739,0.0000000,CV.Total.SURVEY_LU1_2U33
NA,NA,0.3003063,NA,CV.Total.SURVEY_LU1_2U34
0.0000000,NA,0.3384912,NA,CV.Total.SURVEY_LU1_2U35
0.52223297,NA,0.02111929,0.00000000,CV.Total.SURVEY_LU1_2U36
0.58778079,NA,0.07810726,0.19586664,CV.Total.SURVEY_LU1_2U37
NA,NA,0.2379924,NA,CV.Total.SURVEY_LU1_2U41
0.16466838,0.00000000,0.02611676,0.03356512,CV.Total.SURVEY_LU1_2U42
NA,NA,0.1808507,NA,CV.Total.SURVEY_LC1_3A11
NA,NA,0.3731599,NA,CV.Total.SURVEY_LC1_3A12
NA,NA,  0,NA,CV.Total.SURVEY_LC1_3A13
NA,NA,0.1605798,0.0000000,CV.Total.SURVEY_LC1_3A21
NA,NA,0.1014213,0.0000000,CV.Total.SURVEY_LC1_3A22
NA,NA,0.2389702,NA,CV.Total.SURVEY_LC1_3A30
NA,NA,0.1390421,0.0000000,CV.Total.SURVEY_LC1_3B11
NA,NA,0.7763015,NA,CV.Total.SURVEY_LC1_3B12
NA,NA,0.1044616,0.0000000,CV.Total.SURVEY_LC1_3B13
NA,NA,0.3949195,NA,CV.Total.SURVEY_LC1_3B14
NA,NA,0.1211133,0.0000000,CV.Total.SURVEY_LC1_3B15
NA,NA,0.2220525,NA,CV.Total.SURVEY_LC1_3B18
NA,NA,0.7244321,0.2474358,CV.Total.SURVEY_LC1_3B21
NA,NA,0.5339628,NA,CV.Total.SURVEY_LC1_3B22
NA,NA,0.7931889,0.3464102,CV.Total.SURVEY_LC1_3B23
NA,NA,0.7572178,NA,CV.Total.SURVEY_LC1_3B31
NA,NA,0.2755706,NA,CV.Total.SURVEY_LC1_3B32
NA,NA,0.4488536,NA,CV.Total.SURVEY_LC1_3B35
NA,NA,0.6910421,NA,CV.Total.SURVEY_LC1_3B37
NA,NA,0.389091,NA,CV.Total.SURVEY_LC1_3B41
NA,NA,0.5627606,NA,CV.Total.SURVEY_LC1_3B43
NA,NA,0.9488708,NA,CV.Total.SURVEY_LC1_3B45
NA,NA,0.2638202,NA,CV.Total.SURVEY_LC1_3B51
NA,NA,0.8219114,NA,CV.Total.SURVEY_LC1_3B52
NA,NA,0.2475256,0.5773503,CV.Total.SURVEY_LC1_3B53
NA,NA,0.3753382,NA,CV.Total.SURVEY_LC1_3B54
NA,NA,0.07573939,0.09202017,CV.Total.SURVEY_LC1_3B55
NA,NA,  0,  0,CV.Total.SURVEY_LC1_3B71
NA,NA,  0,NA,CV.Total.SURVEY_LC1_3B73
NA,NA,  0,NA,CV.Total.SURVEY_LC1_3B75
NA,NA,0.9488708,NA,CV.Total.SURVEY_LC1_3B83
NA,NA,  0,NA,CV.Total.SURVEY_LC1_3B84
0.1176554,0.5773503,NA,NA,CV.Total.SURVEY_LC1_3Bx1
  0,NA,NA,NA,CV.Total.SURVEY_LC1_3Bx2
0.4644831,NA,NA,NA,CV.Total.SURVEY_LC1_3Bxx
NA,NA,0.07950700,0.06152637,CV.Total.SURVEY_LC1_3C10
NA,NA,0.07096734,0.16603847,CV.Total.SURVEY_LC1_3C21
NA,NA,0.04137796,0.03245233,CV.Total.SURVEY_LC1_3C22
NA,NA,0.08851366,0.00000000,CV.Total.SURVEY_LC1_3C23
0.09179253,0.00000000,NA,NA,CV.Total.SURVEY_LC1_3C2x
NA,NA,0.07033961,0.00000000,CV.Total.SURVEY_LC1_3C31
NA,NA,0.06266665,0.04726626,CV.Total.SURVEY_LC1_3C32
NA,NA,0.07725146,0.00000000,CV.Total.SURVEY_LC1_3C33
0.2001786,0.0000000,NA,NA,CV.Total.SURVEY_LC1_3C3x
0.6982122,NA,NA,NA,CV.Total.SURVEY_LC1_3Cxx
NA,NA,0.1329809,0.0000000,CV.Total.SURVEY_LC1_3D10
0.9916075,NA,NA,NA,CV.Total.SURVEY_LC1_3D1x
NA,NA,0.05291208,0.00000000,CV.Total.SURVEY_LC1_3D20
  0,NA,NA,NA,CV.Total.SURVEY_LC1_3Dxx
NA,NA,0.1420727,0.0000000,CV.Total.SURVEY_LC1_3E10
NA,NA,0.03828237,0.13024437,CV.Total.SURVEY_LC1_3E20
NA,NA,0.1301756,0.0000000,CV.Total.SURVEY_LC1_3E30
NA,NA,0.03587483,0.00000000,CV.Total.SURVEY_LC1_3F10
NA,NA,0.1882705,NA,CV.Total.SURVEY_LC1_3F20
NA,NA,0.1736957,0.0000000,CV.Total.SURVEY_LC1_3F30
NA,NA,0.1245106,0.3403678,CV.Total.SURVEY_LC1_3F40
0.2760098,NA,NA,NA,CV.Total.SURVEY_LC1_3Fxx
NA,NA,0.009156446,0.000000000,CV.Total.SURVEY_LC1_3G11
NA,NA,  0,NA,CV.Total.SURVEY_LC1_3G12
NA,NA,0.1589915,NA,CV.Total.SURVEY_LC1_3G21
NA,NA,0.5890151,0.0000000,CV.Total.SURVEY_LC1_3G22
NA,NA,0.4401359,NA,CV.Total.SURVEY_LC1_3G30
NA,NA,0.06096457,0.00000000,CV.Total.SURVEY_LC1_3H11
NA,NA,0.03768434,NA,CV.Total.SURVEY_LC1_3H12
NA,NA,0.1123306,0.0000000,CV.Total.SURVEY_LC1_3H21
0.6078307,NA,NA,NA,CV.Total.SURVEY_LC1_3Hxx
0.11675048,0.57735027,0.01324210,0.02269865,CV.Total.SURVEY_LU1_3U111
NA,NA,0.2679022,0.0000000,CV.Total.SURVEY_LU1_3U112
0.0000000,NA,0.1172264,NA,CV.Total.SURVEY_LU1_3U113
0.095701797,0.000000000,0.009467025,0.014697754,CV.Total.SURVEY_LU1_3U120
NA,NA,0.3568979,NA,CV.Total.SURVEY_LU1_3U130
0.0000000,NA,0.1159742,NA,CV.Total.SURVEY_LU1_3U140
NA,NA,0.9445974,NA,CV.Total.SURVEY_LU1_3U150
NA,NA,0.5103796,NA,CV.Total.SURVEY_LU1_3U210
NA,NA,0.3653097,NA,CV.Total.SURVEY_LU1_3U223
NA,NA,  0,NA,CV.Total.SURVEY_LU1_3U224
NA,NA,0.4736677,NA,CV.Total.SURVEY_LU1_3U225
NA,NA,0.3634395,NA,CV.Total.SURVEY_LU1_3U226
NA,NA,  0,NA,CV.Total.SURVEY_LU1_3U227
NA,NA,  0,NA,CV.Total.SURVEY_LU1_3U228
NA,NA,0.2249021,NA,CV.Total.SURVEY_LU1_3U311
NA,NA,0.0889529,0.0000000,CV.Total.SURVEY_LU1_3U312
NA,NA,0.3760478,NA,CV.Total.SURVEY_LU1_3U313
NA,NA,0.1961721,NA,CV.Total.SURVEY_LU1_3U314
NA,NA,  0,NA,CV.Total.SURVEY_LU1_3U316
NA,NA,0.3249875,NA,CV.Total.SURVEY_LU1_3U317
0.0000000,NA,0.1906924,NA,CV.Total.SURVEY_LU1_3U319
NA,NA,  0,NA,CV.Total.SURVEY_LU1_3U321
NA,NA,0.4133026,NA,CV.Total.SURVEY_LU1_3U322
NA,NA,0.6885739,0.0000000,CV.Total.SURVEY_LU1_3U330
NA,NA,0.3003063,NA,CV.Total.SURVEY_LU1_3U341
0.0000000,NA,0.3384912,NA,CV.Total.SURVEY_LU1_3U350
0.52223297,NA,0.02133054,0.00000000,CV.Total.SURVEY_LU1_3U361
NA,NA,0.2605427,NA,CV.Total.SURVEY_LU1_3U362
0.58778079,NA,0.07810726,0.19586664,CV.Total.SURVEY_LU1_3U370
NA,NA,  0,NA,CV.Total.SURVEY_LU1_3U411
NA,NA,0.3449979,NA,CV.Total.SURVEY_LU1_3U413
NA,NA,0.1201985,NA,CV.Total.SURVEY_LU1_3U414
NA,NA,0.2813675,NA,CV.Total.SURVEY_LU1_3U415
0.16466838,0.00000000,0.02611676,0.03356512,CV.Total.SURVEY_LU1_3U420
0.074017890,0.136935020,0.005092695,0.007757265,CV.Total.settlement0
0.48759517,NA,0.04971206,0.12309755,CV.Total.settlement1
0.12552826,0.57735027,0.01065237,0.02850260,CV.Total.fao_class_name0
0.083418752,0.000000000,0.009276837,0.010126836,CV.Total.fao_class_name1
0.8741432,NA,0.1455817,0.0000000,CV.Total.fao_class_name2
0.5194869,NA,0.2143235,0.0000000,CV.Total.fao_class_name3
0.074022327,0.136935020,0.005609239,0.007873339,CV.Total.lue0
0.47875909,NA,0.02118506,0.10042637,CV.Total.lue1
0.073900615,0.136935020,0.004959910,0.002893419,CV.Total.lud0
0.00000000,NA,0.06322382,0.00000000,CV.Total.lud1
